DATE,SPX_Open,SPX_High,SPX_Low,SPX_Close,SPX_Adj_Close,SPX_Volume, Open, High, Low, Close,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXJPUS,DEXUSEU
2022-10-24,3762.01001,3810.73999,3741.649902,3797.340088,3797.340088,4747930000.0,31187.32,31603.63,31161.41,31499.62,,,,,10952.61,,,1.1295,0.006722237160527024,0.9874
2022-10-25,3799.439941,3862.850098,3799.439941,3859.110107,3859.110107,4843120000.0,31463.65,31876.15,31423.53,31836.74,,,,,11199.12,,,1.1469,0.006763611768684478,0.9959
2022-10-26,3825.969971,3886.149902,3824.070068,3830.600098,3830.600098,4817310000.0,31738.44,32172.42,31738.44,31839.11,,,,,10970.99,,,1.1615,0.006825938566552901,1.0068
2022-10-27,3834.689941,3859.949951,3803.790039,3807.300049,3807.300049,4687320000.0,32062.14,32388.42,31993.21,32033.28,,,,,10792.67,,,1.1574,0.006848376934666484,0.9985
2022-10-28,3808.26001,3905.419922,3808.26001,3901.060059,3901.060059,4459410000.0,32204.31,32889.81,32158.38,32861.8,,,,,11102.45,,,1.1573,0.006771397616468039,0.9934
2022-10-31,3881.850098,3893.72998,3863.179932,3871.97998,3871.97998,4820620000.0,32754.27,32883.86,32586.93,32732.95,,,,,10988.15,,,1.1515,0.00672811680010765,0.9885
2022-11-01,3901.790039,3911.790039,3843.800049,3856.100098,3856.100098,4481210000.0,32862.79,32975.48,32485.23,32653.2,,,21385.5,5.91661658760609,10890.85,,,1.146,0.006751738572682465,0.9871
2022-11-02,3852.899902,3894.439941,3758.679932,3759.689941,3759.689941,4899000000.0,32576.28,33071.93,32139.77,32147.76,,,,,10524.8,,,1.1467,0.006797634423220718,0.9875
2022-11-03,3733.25,3750.590088,3698.149902,3719.889893,3719.889893,4625290000.0,31985.05,32185.71,31727.05,32001.25,,,,,10342.94,,,1.1183,0.00674854906195168,0.9759
2022-11-04,3766.97998,3796.340088,3708.840088,3770.550049,3770.550049,5400180000.0,32265.01,32611.52,31938.92,32403.22,,,,,10475.25,,,1.1279,0.006792555359326179,0.9895
2022-11-07,3780.709961,3813.949951,3764.699951,3806.800049,3806.800049,4341620000.0,32454.1,32895.59,32424.99,32827.0,,,,,10564.52,,,1.1463,0.006819421713038735,0.9997
2022-11-08,3817.02002,3859.399902,3786.280029,3828.110107,3828.110107,4607640000.0,32934.56,33355.39,32831.46,33160.83,,,,,10616.2,,,1.1595,0.006878525244187647,1.0089
2022-11-09,3810.939941,3818.199951,3744.219971,3748.570068,3748.570068,4645010000.0,33004.47,33065.11,32478.87,32513.94,,,,,10353.17,,,1.1396,0.006842285323297981,1.0037
2022-11-10,3859.889893,3958.330078,3859.889893,3956.370117,3956.370117,5781260000.0,33263.91,33727.73,33167.82,33715.37,,,,,11114.15,,,1.1677,0.0070531809846240655,1.0176
2022-11-11,3963.719971,4001.47998,3944.820068,3992.929932,3992.929932,5593310000.0,33797.75,33817.96,33394.43,33747.86,,,,,11323.33,,,.,,.
2022-11-14,3977.969971,4008.969971,3956.399902,3957.25,3957.25,4561930000.0,33662.05,33964.3,33533.96,33536.7,,,,,11196.22,,,1.1728,0.007120985544399345,1.0337
2022-11-15,4006.409912,4028.840088,3953.169922,3991.72998,3991.72998,5015310000.0,33755.94,33987.06,33320.2,33592.92,,,,,11358.41,,,1.189,0.007175660160734787,1.0372
2022-11-16,3976.820068,3983.090088,3954.340088,3958.790039,3958.790039,4165320000.0,33554.93,33682.83,33516.99,33553.83,,,,,11183.66,,,1.1889,0.0071638369510709935,1.0395
2022-11-17,3919.26001,3954.330078,3906.540039,3946.560059,3946.560059,4051780000.0,33329.27,33616.02,33239.75,33546.32,,,,,11144.96,,,1.1812,0.00711997152011392,1.0341
2022-11-18,3966.389893,3979.889893,3935.97998,3965.340088,3965.340088,4037360000.0,33606.59,33827.94,33540.64,33745.69,,,,,11146.06,,,1.1902,0.0071413268585303145,1.0349
2022-11-21,3956.22998,3962.0,3933.340088,3949.939941,3949.939941,3850690000.0,33760.3,33864.59,33559.18,33700.28,,,,,11024.51,,,1.1785,0.007044734061289187,1.0238
2022-11-22,3965.51001,4005.879883,3956.879883,4003.580078,4003.580078,3887990000.0,33810.05,34115.7,33810.05,34098.1,,,,,11174.41,,,1.188,0.007077641729775639,1.0276
2022-11-23,4000.300049,4033.780029,3998.659912,4027.26001,4027.26001,3279720000.0,34091.57,34262.07,34004.64,34194.06,,,,,11285.32,,,1.204,0.007155123068116772,1.0364
2022-11-24,,,,,,,,,,,,,,,.,,,.,,.
2022-11-25,4023.340088,4034.02002,4020.76001,4026.120117,4026.120117,1706460000.0,34213.04,34386.51,34199.57,34347.03,,,,,11226.36,,,1.2102,0.007183391997701314,1.0402
2022-11-28,4005.360107,4012.27002,3955.77002,3963.939941,3963.939941,3615430000.0,34275.91,34303.88,33799.35,33849.46,,,,,11049.5,,,1.2041,0.007211365111415592,1.0386
2022-11-29,3964.189941,3976.77002,3937.649902,3957.629883,3957.629883,3546040000.0,33847.8,33933.91,33662.45,33852.53,,,,,10983.78,,,1.1996,0.007231703789412786,1.0356
2022-11-30,3957.179932,4080.110107,3938.580078,4080.110107,4080.110107,6579360000.0,33795.43,34589.77,33583.77,34589.77,,,,,11468.0,,,1.1962,0.007178235589692054,1.0323
2022-12-01,4087.139893,4100.509766,4050.870117,4076.570068,4076.570068,4527130000.0,34533.59,34595.51,34129.35,34395.01,,,21294.0,6.554622614768929,11482.45,,,1.2252,0.007377351530800442,1.0498
2022-12-02,4040.169922,4080.47998,4026.629883,4071.699951,4071.699951,4012620000.0,34265.45,34483.21,34039.73,34429.88,,,,,11461.5,,,1.2292,0.007413447994662318,1.0521
2022-12-05,4052.02002,4052.449951,3984.48999,3998.840088,3998.840088,4280820000.0,34335.73,34335.73,33846.81,33947.1,,,,,11239.94,,,1.2169,0.0073233247894544115,1.0494
2022-12-06,3996.629883,4001.51001,3918.389893,3941.26001,3941.26001,4368380000.0,33936.87,34006.63,33418.59,33596.34,,,,,11014.89,,,1.2202,0.0073168947098851255,1.0497
2022-12-07,3933.280029,3957.570068,3922.679932,3933.919922,3933.919922,4118050000.0,33556.4,33774.27,33503.67,33597.92,,,,,10958.55,,,1.2194,0.007322252324815114,1.0505
2022-12-08,3947.790039,3974.189941,3935.830078,3963.51001,3963.51001,4006900000.0,33695.97,33899.17,33642.46,33781.48,,,,,11082.0,,,1.2235,0.007328691828508612,1.0552
2022-12-09,3954.169922,3977.02002,3933.040039,3934.379883,3934.379883,3888260000.0,33746.71,33844.63,33462.65,33476.46,,,,,11004.62,,,1.2311,0.007331378299120234,1.055
2022-12-12,3939.290039,3990.709961,3935.300049,3990.560059,3990.560059,3904130000.0,33519.5,34005.04,33519.5,34005.04,,,,,11143.74,,,1.2285,0.007274314395868189,1.0545
2022-12-13,4069.379883,4100.959961,3993.030029,4019.649902,4019.649902,5079360000.0,34268.44,34712.28,33890.88,34108.64,,,,,11256.81,,,1.2375,0.007399733609590056,1.063
2022-12-14,4015.540039,4053.76001,3965.649902,3995.320068,3995.320068,4472340000.0,34086.07,34395.65,33704.17,33966.35,,,,,11170.89,,,1.2408,0.007410151908114117,1.0655
2022-12-15,3958.370117,3958.370117,3879.449951,3895.75,3895.75,4493900000.0,33773.0,33773.0,33016.16,33202.22,,,,,10810.53,,,1.2206,0.007250580046403713,1.0638
2022-12-16,3890.909912,3890.909912,3827.909912,3852.360107,3852.360107,7493660000.0,33166.46,33166.46,32654.59,32920.46,,,,,10705.41,,,1.2168,0.0073233247894544115,1.061
2022-12-19,3853.790039,3854.860107,3800.040039,3817.659912,3817.659912,3969610000.0,32921.45,33038.94,32581.97,32757.54,,,,,10546.03,,,1.218,0.007306202966318404,1.0624
2022-12-20,3810.469971,3838.23999,3795.620117,3821.620117,3821.620117,3985370000.0,32735.24,32992.23,32649.45,32849.74,,,,,10547.11,,,1.2146,0.007628928898382666,1.0635
2022-12-21,3839.48999,3889.820068,3839.48999,3878.439941,3878.439941,3775200000.0,33028.09,33437.84,33028.09,33376.48,,,,,10709.37,,,1.2072,0.007555152614082804,1.0599
2022-12-22,3853.26001,3853.26001,3764.48999,3822.389893,3822.389893,3956950000.0,33233.35,33233.35,32573.43,33027.49,,,,,10476.12,,,1.2032,0.00755629439322956,1.0588
2022-12-23,3815.110107,3845.800049,3797.01001,3844.820068,3844.820068,2819280000.0,32961.06,33226.14,32814.02,33203.93,,,,,10497.86,,,1.2054,0.007531254707034192,1.0621
2022-12-26,,,,,,,,,,,,,,,.,,,.,,.
2022-12-27,3843.340088,3846.649902,3813.219971,3829.25,3829.25,3030300000.0,33224.23,33387.72,33069.58,33241.56,,,,,10353.23,,,1.2032,0.007494566439331485,1.0654
2022-12-28,3829.560059,3848.320068,3780.780029,3783.219971,3783.219971,3083520000.0,33264.76,33379.55,32869.15,32875.71,,,,,10213.29,,,1.2034,0.007447680047665152,1.0622
2022-12-29,3805.449951,3858.189941,3805.449951,3849.280029,3849.280029,3003680000.0,33021.43,33293.42,33020.35,33220.8,,,,,10478.09,,,1.206,0.007509762691498949,1.0668
2022-12-30,3829.060059,3839.850098,3800.340088,3839.5,3839.5,2979870000.0,33121.61,33152.55,32847.82,33147.25,,,,,10466.48,,,1.2077,0.007586677793794097,1.0698
2023-01-01,,,,,,,,,,,22112.329,31458438.0,21207.6,7.40659988402694,,-872.561,119.309,,,
2023-01-02,,,,,,,,,,,,,,,.,,,.,,.
2023-01-03,3853.290039,3878.459961,3794.330078,3824.139893,3824.139893,3959140000.0,33148.9,33387.52,32850.57,33136.37,,,,,10386.98,,,1.197,0.007643506840938622,1.0559
2023-01-04,3840.360107,3873.159912,3815.77002,3852.969971,3852.969971,4414080000.0,33165.14,33409.1,33033.48,33269.77,,,,,10458.76,,,1.2063,0.007575757575757576,1.062
2023-01-05,3839.73999,3839.73999,3802.419922,3808.100098,3808.100098,3893450000.0,33191.72,33191.72,32812.33,32930.08,,,,,10305.24,,,1.1902,0.007486711087819122,1.0522
2023-01-06,3823.370117,3906.189941,3809.560059,3895.080078,3895.080078,3923560000.0,33055.3,33710.66,32997.39,33630.61,,,,,10569.29,,,1.2064,0.00756372437788367,1.0619
2023-01-09,3910.820068,3950.570068,3890.419922,3892.090088,3892.090088,4311770000.0,33664.39,33935.11,33487.66,33517.65,,,,,10635.65,,,1.2206,0.007599939200486396,1.0759
2023-01-10,3888.570068,3919.830078,3877.290039,3919.25,3919.25,3851030000.0,33516.43,33726.54,33421.8,33704.1,,,,,10742.63,,,1.2155,0.007561436672967864,1.0737
2023-01-11,3932.350098,3970.070068,3928.540039,3969.610107,3969.610107,4303360000.0,33754.03,33974.69,33711.04,33973.01,,,,,10931.67,,,1.2125,0.00754261577915221,1.074
2023-01-12,3977.570068,3997.76001,3937.560059,3983.169922,3983.169922,4440260000.0,34047.86,34292.67,33792.1,34189.97,,,,,11001.1,,,1.2182,0.007707129094412331,1.0823
2023-01-13,3960.600098,4003.949951,3947.669922,3999.090088,3999.090088,3939700000.0,34075.31,34342.32,33915.49,34302.61,,,,,11079.16,,,1.2194,0.007821666014861166,1.0811
2023-01-16,,,,,,,,,,,,,,,.,,,.,,.
2023-01-17,3999.280029,4015.389893,3984.570068,3990.969971,3990.969971,4235560000.0,34222.32,34269.97,33860.67,33910.85,,,,,11095.11,,,1.2264,0.007801529099703541,1.0793
2023-01-18,4002.25,4014.159912,3926.590088,3928.860107,3928.860107,4298710000.0,33948.49,34016.53,33269.9,33296.96,,,,,10957.01,,,1.2369,0.007785130400934217,1.0827
2023-01-19,3911.840088,3922.939941,3885.540039,3898.850098,3898.850098,3991500000.0,33171.35,33227.49,32982.05,33044.56,,,,,10852.27,,,1.2366,0.0077833125778331265,1.081
2023-01-20,3909.040039,3972.959961,3897.860107,3972.610107,3972.610107,4013360000.0,33073.46,33381.95,32948.93,33375.49,,,,,11140.43,,,1.2374,0.007694083249980765,1.0831
2023-01-23,3978.139893,4039.310059,3971.639893,4019.810059,4019.810059,3945210000.0,33439.56,33782.88,33316.25,33629.56,,,,,11364.41,,,1.237,0.007651694850409366,1.0865
2023-01-24,4001.73999,4023.919922,3989.790039,4016.949951,4016.949951,3320430000.0,33444.72,33782.92,33310.56,33733.96,,,,,11334.27,,,1.2323,0.007688167909587146,1.0873
2023-01-25,3982.709961,4019.550049,3949.060059,4016.219971,4016.219971,3724020000.0,33538.36,33773.09,33273.21,33743.84,,,,,11313.36,,,1.2374,0.007713668620796052,1.0901
2023-01-26,4036.080078,4061.570068,4013.290039,4060.429932,4060.429932,3809590000.0,33771.66,33953.79,33635.6,33949.41,,,,,11512.41,,,1.237,0.007668711656441718,1.0866
2023-01-27,4053.719971,4094.209961,4048.699951,4070.560059,4070.560059,3907760000.0,33952.93,34164.33,33830.85,33978.08,,,,,11621.71,,,1.2379,0.007695859627520394,1.0857
2023-01-30,4049.27002,4063.850098,4015.550049,4017.77002,4017.77002,3802000000.0,33909.21,34055.29,33695.18,33717.09,,,,,11393.81,,,1.2373,0.007672241829062452,1.0867
2023-01-31,4020.850098,4077.159912,4020.439941,4076.600098,4076.600098,4679320000.0,33803.56,34095.23,33664.91,34086.04,,,,,11584.55,,,1.2324,0.007682261657832067,1.0858
2023-02-01,4070.070068,4148.950195,4037.199951,4119.209961,4119.209961,4856930000.0,34039.6,34334.7,33581.42,34092.96,,,21134.8,7.880495894967001,11816.32,,,1.2308,0.007735746886361878,1.0917
2023-02-02,4158.680176,4195.439941,4141.879883,4179.759766,4179.759766,5624360000.0,34129.3,34145.14,33814.78,34053.94,,,,,12200.82,,,1.226,0.007785130400934217,1.0918
2023-02-03,4136.689941,4182.359863,4123.359863,4136.47998,4136.47998,4694510000.0,33926.3,34179.58,33813.86,33926.01,,,,,12006.95,,,1.2073,0.0076295109483482115,1.0825
2023-02-06,4119.569824,4124.629883,4093.379883,4111.080078,4111.080078,4114240000.0,33874.44,33962.84,33683.58,33891.02,,,,,11887.45,,,1.2009,0.0075323892738776745,1.0722
2023-02-07,4105.350098,4176.540039,4088.389893,4164.0,4164.0,4355860000.0,33769.78,34240.0,33634.1,34156.69,,,,,12113.79,,,1.2013,0.0076120879957372305,1.0705
2023-02-08,4153.470215,4156.850098,4111.669922,4117.859863,4117.859863,4029820000.0,34132.9,34161.65,33899.79,33949.01,,,,,11910.52,,,1.2093,0.007617886798202178,1.0734
2023-02-09,4144.25,4156.22998,4069.669922,4081.5,4081.5,4270200000.0,34105.61,34252.57,33607.13,33699.88,,,,,11789.58,,,1.2157,0.007634753397465262,1.0761
2023-02-10,4068.919922,4094.360107,4060.790039,4090.459961,4090.459961,3891520000.0,33671.54,33897.31,33591.99,33869.27,,,,,11718.12,,,1.2061,0.0076045627376425855,1.067
2023-02-13,4096.620117,4138.899902,4092.669922,4137.290039,4137.290039,3448620000.0,33887.39,34249.6,33887.39,34245.93,,,,,11891.79,,,1.2136,0.007535227187099691,1.0718
2023-02-14,4126.700195,4159.77002,4095.01001,4136.129883,4136.129883,3929200000.0,34194.09,34331.47,33827.45,34089.27,,,,,11960.15,,,1.2157,0.00751597143930853,1.0722
2023-02-15,4119.5,4148.109863,4103.97998,4147.600098,4147.600098,4075980000.0,34008.63,34130.49,33833.1,34128.05,,,,,12070.59,,,1.2031,0.007450454477723141,1.0683
2023-02-16,4114.75,4136.540039,4089.48999,4090.409912,4090.409912,4143660000.0,33992.09,34041.16,33686.59,33696.85,,,,,11855.83,,,1.2018,0.007465472191116089,1.0684
2023-02-17,4077.389893,4081.51001,4047.949951,4079.090088,4079.090088,4045480000.0,33677.01,33846.64,33517.73,33826.69,,,,,11787.27,,,1.2012,0.007451009611802398,1.0678
2023-02-20,,,,,,,,,,,,,,,.,,,.,,.
2023-02-21,4052.350098,4052.350098,3995.189941,3997.340088,3997.340088,4121590000.0,33699.69,33699.69,33115.74,33129.59,,,,,11492.3,,,1.2111,0.007414547341884778,1.0657
2023-02-22,4001.830078,4017.370117,3976.899902,3991.050049,3991.050049,4079320000.0,33169.33,33245.97,32948.27,33045.09,,,,,11507.07,,,1.2064,0.007420048972323217,1.0623
2023-02-23,4018.600098,4028.300049,3969.189941,4012.320068,4012.320068,3952940000.0,33175.39,33272.4,32795.67,33153.91,,,,,11590.4,,,1.2016,0.007418397626112759,1.0583
2023-02-24,3973.23999,3978.25,3943.080078,3970.040039,3970.040039,3877700000.0,32999.19,32999.19,32643.48,32816.92,,,,,11394.94,,,1.1948,0.007333528894103842,1.0545
2023-02-27,3992.360107,4018.050049,3973.550049,3982.23999,3982.23999,3836950000.0,32906.16,33189.28,32814.18,32889.09,,,,,11466.98,,,1.2036,0.00734322220590395,1.0596
2023-02-28,3977.189941,3997.5,3968.97998,3970.149902,3970.149902,5043400000.0,32873.47,32873.47,32636.43,32656.7,,,,,11455.54,,,1.2093,0.00734807847747814,1.0602
2023-03-01,3963.340088,3971.72998,3939.050049,3951.389893,3951.389893,4249480000.0,32656.37,32746.15,32500.71,32661.84,,,20888.1,4.62475076644842,11379.48,,,1.2034,0.007362685907819173,1.0674
2023-03-02,3938.679932,3990.840088,3928.159912,3981.350098,3981.350098,4244900000.0,32780.97,33083.45,32665.85,33003.57,,,,,11462.98,,,1.1942,0.007307804735457469,1.0595
2023-03-03,3998.02002,4048.290039,3995.169922,4045.639893,4045.639893,4084730000.0,33076.33,33405.82,33008.41,33390.97,,,,,11689.01,,,1.1996,0.00734807847747814,1.0616
2023-03-06,4055.149902,4078.48999,4044.610107,4048.419922,4048.419922,4000870000.0,33425.32,33572.22,33383.47,33431.44,,,,,11675.74,,,1.2048,0.007356727727506804,1.0694
2023-03-07,4048.26001,4050.0,3980.310059,3986.370117,3986.370117,3922500000.0,33428.31,33453.25,32838.21,32856.46,,,,,11530.33,,,1.1857,0.007304601899196493,1.0573
2023-03-08,3987.550049,4000.409912,3969.76001,3992.01001,3992.01001,3535570000.0,32872.08,32903.44,32612.7,32798.4,,,,,11576.0,,,1.1837,0.007289692374981775,1.0549
2023-03-09,3998.659912,4017.810059,3908.699951,3918.320068,3918.320068,4445260000.0,32876.83,32990.46,32190.6,32254.86,,,,,11338.35,,,1.1922,0.0073308408474452025,1.0577
2023-03-10,3912.77002,3934.050049,3846.320068,3861.590088,3861.590088,5518190000.0,32185.14,32422.1,31783.41,31909.64,,,,,11138.89,,,1.2043,0.007404664938911514,1.0659
2023-03-13,3835.120117,3905.050049,3808.860107,3855.76001,3855.76001,6558020000.0,31819.93,32240.35,31624.87,31819.14,,,,,11188.84,,,1.216,0.007511454968827462,1.0733
2023-03-14,3894.01001,3937.290039,3873.629883,3919.290039,3919.290039,5665870000.0,32055.29,32306.59,31805.4,32155.4,,,,,11428.15,,,1.2146,0.0074443534579021805,1.0722
2023-03-15,3876.73999,3894.26001,3838.23999,3891.929932,3891.929932,6594010000.0,31759.87,31906.47,31429.82,31874.57,,,,,11434.05,,,1.2032,0.0075295534974775995,1.0535
2023-03-16,3878.929932,3964.459961,3864.110107,3960.280029,3960.280029,5695790000.0,31827.65,32281.61,31571.46,32246.55,,,,,11717.28,,,1.2111,0.007518231711901361,1.0622
2023-03-17,3958.689941,3958.909912,3901.27002,3916.639893,3916.639893,9354280000.0,32217.32,32217.32,31728.7,31861.98,,,,,11630.51,,,1.2141,0.007575183698204682,1.0647
2023-03-20,3917.469971,3956.620117,3916.889893,3951.570068,3951.570068,5347140000.0,31872.33,32280.07,31872.33,32244.58,,,,,11675.54,,,1.2257,0.007599361653621095,1.0722
2023-03-21,3975.889893,4009.080078,3971.189941,4002.870117,4002.870117,4920240000.0,32420.71,32593.68,32346.12,32560.6,,,,,11860.11,,,1.2195,0.007560293339381567,1.0769
2023-03-22,4002.040039,4039.48999,3936.169922,3936.969971,3936.969971,4533010000.0,32570.19,32761.89,32020.46,32030.11,,,,,11669.96,,,1.2232,0.007537499057812619,1.0792
2023-03-23,3959.209961,4007.659912,3919.050049,3948.719971,3948.719971,4991600000.0,32101.49,32511.49,31864.74,32105.25,,,,,11787.4,,,1.2322,0.007634170547370028,1.089
2023-03-24,3939.209961,3972.73999,3909.159912,3970.98999,3970.98999,4583970000.0,32038.22,32257.24,31805.18,32237.53,,,,,11823.96,,,1.2225,0.007654623392529088,1.0762
2023-03-27,3982.929932,4003.830078,3970.48999,3977.530029,3977.530029,4233540000.0,32276.72,32564.0,32276.72,32432.08,,,,,11768.84,,,1.2278,0.007605141075366947,1.0789
2023-03-28,3974.129883,3979.199951,3951.530029,3971.27002,3971.27002,4014600000.0,32434.85,32551.01,32295.5,32394.25,,,,,11716.08,,,1.2341,0.007635336336565626,1.0844
2023-03-29,3999.530029,4030.590088,3999.530029,4027.810059,4027.810059,4145250000.0,32566.54,32728.04,32539.94,32717.6,,,,,11926.24,,,1.2313,0.0075363629512397315,1.0826
2023-03-30,4046.73999,4057.850098,4032.100098,4050.830078,4050.830078,3930860000.0,32807.43,32905.8,32682.87,32859.03,,,,,12013.47,,,1.2368,0.007535227187099691,1.0899
2023-03-31,4056.179932,4110.75,4056.179932,4109.310059,4109.310059,4525120000.0,32901.96,33291.0,32901.96,33274.15,,,,,12221.91,,,1.2369,0.007532956685499058,1.0872
2023-04-01,,,,,,,,,,,22225.35,32332274.0,20732.2,5.186168013480691,,-837.196,120.044,,,
2023-04-03,4102.200195,4127.660156,4098.790039,4124.509766,4124.509766,4234700000.0,33245.78,33632.9,33245.78,33601.15,,,,,12189.45,,,1.2403,0.007555723460521345,1.0891
2023-04-04,4128.029785,4133.129883,4086.870117,4100.600098,4100.600098,4227800000.0,33594.79,33634.72,33275.62,33402.38,,,,,12126.33,,,1.2498,0.007598784194528876,1.0951
2023-04-05,4094.5,4099.689941,4072.560059,4090.379883,4090.379883,3968020000.0,33394.6,33543.84,33376.27,33482.72,,,,,11996.86,,,1.2469,0.007627183281214246,1.0918
2023-04-06,4081.149902,4107.319824,4069.840088,4105.02002,4105.02002,3486690000.0,33420.96,33525.96,33325.37,33485.29,,,,,12087.96,,,1.2456,0.007594744436849701,1.0927
2023-04-07,,,,,,,,,,,,,,,.,,,1.2422,0.007569449701006736,1.0913
2023-04-10,4085.199951,4109.5,4072.550049,4109.109863,4109.109863,3423650000.0,33425.25,33590.24,33343.43,33586.52,,,,,12084.35,,,1.2358,0.007476635514018692,1.084
2023-04-11,4110.290039,4124.259766,4102.609863,4108.939941,4108.939941,3665830000.0,33586.75,33781.29,33586.75,33684.79,,,,,12031.88,,,1.2409,0.0074833495472573525,1.0906
2023-04-12,4121.720215,4134.370117,4086.939941,4091.949951,4091.949951,3633120000.0,33764.21,33895.43,33593.32,33646.5,,,,,11929.34,,,1.2471,0.0075046904315197,1.0987
2023-04-13,4100.040039,4150.259766,4099.399902,4146.220215,4146.220215,3596590000.0,33668.97,34054.99,33605.17,34029.69,,,,,12166.27,,,1.2531,0.007554581853894387,1.1054
2023-04-14,4140.109863,4163.189941,4113.200195,4137.640137,4137.640137,3575690000.0,33981.71,34082.94,33730.85,33886.47,,,,,12123.47,,,1.2417,0.007477194556602363,1.098
